トレード #,タイプ,シグナル,日時,価格,取引,利益 ¥,利益 %,累積利益 ¥,累積利益 %,最大可能利益 ¥,最大可能利益 %,ドローダウン ¥,ドローダウン %
318,ロングを決済,VltClsSE,2016-11-02,2316,100,-3500.00,-1.5,-527000.00,-0.14,1150.00,0.49,3000.00,1.28
319,ショートエントリー,VltClsSE,2016-11-02,2316,100,1900.00,0.82,-525100.00,0.08,5700.00,2.46,800.00,0.35
319,ショートを決済,VltClsLE,2016-11-09,2287,100,1900.00,0.82,-525100.00,0.08,5700.00,2.46,800.00,0.35
320,ロングエントリー,VltClsLE,2016-11-09,2287,100,-13200.00,-5.77,-538300.00,-0.53,200.00,0.09,12700.00,5.55
320,ロングを決済,VltClsSE,2016-11-11,2165,100,-13200.00,-5.77,-538300.00,-0.53,200.00,0.09,12700.00,5.55
321,ショートエントリー,VltClsSE,2016-11-11,2165,100,-3200.00,-1.48,-541500.00,-0.13,8200.00,3.79,2850.00,1.32
321,ショートを決済,VltClsLE,2016-11-21,2187,100,-3200.00,-1.48,-541500.00,-0.13,8200.00,3.79,2850.00,1.32
322,ロングエントリー,VltClsLE,2016-11-21,2187,100,8900.00,4.07,-532600.00,0.36,14650.00,6.7,0,0
322,ロングを決済,VltClsSE,2016-12-02,2286,100,8900.00,4.07,-532600.00,0.36,14650.00,6.7,0,0
323,ショートエントリー,VltClsSE,2016-12-02,2286,100,-1600.00,-0.7,-534200.00,-0.06,2400.00,1.05,1100.00,0.48
323,ショートを決済,VltClsLE,2016-12-05,2292,100,-1600.00,-0.7,-534200.00,-0.06,2400.00,1.05,1100.00,0.48
324,ロングエントリー,VltClsLE,2016-12-05,2292,100,-4500.00,-1.96,-538700.00,-0.18,0,0,4000.00,1.75
324,ロングを決済,VltClsSE,2016-12-06,2257,100,-4500.00,-1.96,-538700.00,-0.18,0,0,4000.00,1.75
325,ショートエントリー,VltClsSE,2016-12-06,2257,100,-2400.00,-1.06,-541100.00,-0.1,2150.00,0.95,1900.00,0.84
325,ショートを決済,VltClsLE,2016-12-08,2271,100,-2400.00,-1.06,-541100.00,-0.1,2150.00,0.95,1900.00,0.84
326,ロングエントリー,VltClsLE,2016-12-08,2271,100,12700.00,5.59,-528400.00,0.52,19100.00,8.41,2700.00,1.19
326,ロングを決済,VltClsSE,2016-12-16,2408,100,12700.00,5.59,-528400.00,0.52,19100.00,8.41,2700.00,1.19
327,ショートエントリー,VltClsSE,2016-12-16,2408,100,-8500.00,-3.53,-536900.00,-0.34,150.00,0.06,8900.00,3.7
327,ショートを決済,VltClsLE,2016-12-29,2483,100,-8500.00,-3.53,-536900.00,-0.34,150.00,0.06,8900.00,3.7
328,ロングエントリー,VltClsLE,2016-12-29,2483,100,0,0,-536900.00,0,5450.00,2.19,3800.00,1.53
328,ロングを決済,VltClsSE,2017-01-06,2493,100,0,0,-536900.00,0,5450.00,2.19,3800.00,1.53
329,ショートエントリー,VltClsSE,2017-01-06,2493,100,-5500.00,-2.21,-542400.00,-0.22,2050.00,0.82,5750.00,2.31
329,ショートを決済,VltClsLE,2017-01-19,2538,100,-5500.00,-2.21,-542400.00,-0.22,2050.00,0.82,5750.00,2.31
330,ロングエントリー,VltClsLE,2017-01-19,2538,100,-2900.00,-1.14,-545300.00,-0.12,2450.00,0.97,2400.00,0.95
330,ロングを決済,VltClsSE,2017-01-23,2519,100,-2900.00,-1.14,-545300.00,-0.12,2450.00,0.97,2400.00,0.95
331,ショートエントリー,VltClsSE,2017-01-23,2519,100,600.00,0.24,-544700.00,0.02,6750.00,2.68,1850.00,0.73
331,ショートを決済,VltClsLE,2017-01-31,2503,100,600.00,0.24,-544700.00,0.02,6750.00,2.68,1850.00,0.73
332,ロングエントリー,VltClsLE,2017-01-31,2503,100,-5100.00,-2.04,-549800.00,-0.21,0,0,4600.00,1.84
332,ロングを決済,VltClsSE,2017-02-01,2462,100,-5100.00,-2.04,-549800.00,-0.21,0,0,4600.00,1.84
333,ショートエントリー,VltClsSE,2017-02-01,2462,100,-600.00,-0.24,-550400.00,-0.02,3600.00,1.46,2700.00,1.1
333,ショートを決済,VltClsLE,2017-02-03,2458,100,-600.00,-0.24,-550400.00,-0.02,3600.00,1.46,2700.00,1.1
334,ロングエントリー,VltClsLE,2017-02-03,2458,100,-5900.00,-2.4,-556300.00,-0.24,0,0,5400.00,2.2
334,ロングを決済,VltClsSE,2017-02-08,2409,100,-5900.00,-2.4,-556300.00,-0.24,0,0,5400.00,2.2
335,ショートエントリー,VltClsSE,2017-02-08,2409,100,-4400.00,-1.83,-560700.00,-0.18,0,0,3900.00,1.62
335,ショートを決済,VltClsLE,2017-02-09,2443,100,-4400.00,-1.83,-560700.00,-0.18,0,0,3900.00,1.62
336,ロングエントリー,VltClsLE,2017-02-09,2443,100,-500.00,-0.2,-561200.00,-0.02,3500.00,1.43,1650.00,0.68
336,ロングを決済,VltClsSE,2017-02-13,2448,100,-500.00,-0.2,-561200.00,-0.02,3500.00,1.43,1650.00,0.68
337,ショートエントリー,VltClsSE,2017-02-13,2448,100,5500.00,2.25,-555700.00,0.23,10050.00,4.11,0,0
337,ショートを決済,VltClsLE,2017-02-20,2383,100,5500.00,2.25,-555700.00,0.23,10050.00,4.11,0,0
338,ロングエントリー,VltClsLE,2017-02-20,2383,100,2900.00,1.22,-552800.00,0.12,6300.00,2.64,4050.00,1.7
338,ロングを決済,VltClsSE,2017-03-08,2422,100,2900.00,1.22,-552800.00,0.12,6300.00,2.64,4050.00,1.7
339,ショートエントリー,VltClsSE,2017-03-08,2422,100,-5300.00,-2.19,-558100.00,-0.22,150.00,0.06,4800.00,1.98
339,ショートを決済,VltClsLE,2017-03-10,2465,100,-5300.00,-2.19,-558100.00,-0.22,150.00,0.06,4800.00,1.98
340,ロングエントリー,VltClsLE,2017-03-10,2465,100,-2300.00,-0.93,-560400.00,-0.09,2250.00,0.91,2700.00,1.1
340,ロングを決済,VltClsSE,2017-03-16,2452,100,-2300.00,-0.93,-560400.00,-0.09,2250.00,0.91,2700.00,1.1
341,ショートエントリー,VltClsSE,2017-03-16,2452,100,-3300.00,-1.35,-563700.00,-0.14,0,0,2850.00,1.16
341,ショートを決済,VltClsLE,2017-03-21,2475,100,-3300.00,-1.35,-563700.00,-0.14,0,0,2850.00,1.16
342,ロングエントリー,VltClsLE,2017-03-21,2475,100,-1100.00,-0.44,-564800.00,-0.05,2650.00,1.07,3000.00,1.21
342,ロングを決済,VltClsSE,2017-03-27,2474,100,-1100.00,-0.44,-564800.00,-0.05,2650.00,1.07,3000.00,1.21
343,ショートエントリー,VltClsSE,2017-03-27,2474,100,-2500.00,-1.01,-567300.00,-0.1,950.00,0.38,2000.00,0.81
343,ショートを決済,VltClsLE,2017-03-28,2489,100,-2500.00,-1.01,-567300.00,-0.1,950.00,0.38,2000.00,0.81
344,ロングエントリー,VltClsLE,2017-03-28,2489,100,-3400.00,-1.37,-570700.00,-0.14,0,0,2900.00,1.17
344,ロングを決済,VltClsSE,2017-03-29,2465,100,-3400.00,-1.37,-570700.00,-0.14,0,0,2900.00,1.17
345,ショートエントリー,VltClsSE,2017-03-29,2465,100,4700.00,1.91,-566000.00,0.19,8400.00,3.41,200.00,0.08
345,ショートを決済,VltClsLE,2017-04-03,2408,100,4700.00,1.91,-566000.00,0.19,8400.00,3.41,200.00,0.08
346,ロングエントリー,VltClsLE,2017-04-03,2408,100,500.00,0.21,-565500.00,0.02,6000.00,2.49,1450.00,0.6
346,ロングを決済,VltClsSE,2017-04-11,2423,100,500.00,0.21,-565500.00,0.02,6000.00,2.49,1450.00,0.6
347,ショートエントリー,VltClsSE,2017-04-11,2423,100,900.00,0.37,-564600.00,0.04,5650.00,2.33,2800.00,1.16
347,ショートを決済,VltClsLE,2017-04-18,2404,100,900.00,0.37,-564600.00,0.04,5650.00,2.33,2800.00,1.16
348,ロングエントリー,VltClsLE,2017-04-18,2404,100,-3500.00,-1.46,-568100.00,-0.14,0,0,3000.00,1.25
348,ロングを決済,VltClsSE,2017-04-19,2379,100,-3500.00,-1.46,-568100.00,-0.14,0,0,3000.00,1.25
349,ショートエントリー,VltClsSE,2017-04-19,2379,100,-4000.00,-1.68,-572100.00,-0.16,1250.00,0.53,3500.00,1.47
349,ショートを決済,VltClsLE,2017-04-21,2409,100,-4000.00,-1.68,-572100.00,-0.16,1250.00,0.53,3500.00,1.47
350,ロングエントリー,VltClsLE,2017-04-21,2409,100,-1900.00,-0.79,-574000.00,-0.08,2700.00,1.12,1400.00,0.58
350,ロングを決済,VltClsSE,2017-04-25,2400,100,-1900.00,-0.79,-574000.00,-0.08,2700.00,1.12,1400.00,0.58
351,ショートエントリー,VltClsSE,2017-04-25,2400,100,1800.00,0.75,-572200.00,0.07,5900.00,2.46,1000.00,0.42
351,ショートを決済,VltClsLE,2017-04-28,2372,100,1800.00,0.75,-572200.00,0.07,5900.00,2.46,1000.00,0.42
352,ロングエントリー,VltClsLE,2017-04-28,2372,100,18200.00,7.67,-554000.00,0.75,29550.00,12.46,0,0
352,ロングを決済,VltClsSE,2017-05-18,2564,100,18200.00,7.67,-554000.00,0.75,29550.00,12.46,0,0
353,ショートエントリー,VltClsSE,2017-05-18,2564,100,-10300.00,-4.02,-564300.00,-0.42,0,0,9800.00,3.82
353,ショートを決済,VltClsLE,2017-05-31,2657,100,-10300.00,-4.02,-564300.00,-0.42,0,0,9800.00,3.82
354,ロングエントリー,VltClsLE,2017-05-31,2657,100,-2200.00,-0.83,-566500.00,-0.09,3300.00,1.24,1700.00,0.64
354,ロングを決済,VltClsSE,2017-06-02,2645,100,-2200.00,-0.83,-566500.00,-0.09,3300.00,1.24,1700.00,0.64
355,ショートエントリー,VltClsSE,2017-06-02,2645,100,-3700.00,-1.4,-570200.00,-0.15,1250.00,0.47,3200.00,1.21
355,ショートを決済,VltClsLE,2017-06-05,2672,100,-3700.00,-1.4,-570200.00,-0.15,1250.00,0.47,3200.00,1.21
356,ロングエントリー,VltClsLE,2017-06-05,2672,100,-9000.00,-3.37,-579200.00,-0.37,1300.00,0.49,8500.00,3.18
356,ロングを決済,VltClsSE,2017-06-12,2592,100,-9000.00,-3.37,-579200.00,-0.37,1300.00,0.49,8500.00,3.18
357,ショートエントリー,VltClsSE,2017-06-12,2592,100,-7000.00,-2.7,-586200.00,-0.29,3300.00,1.27,6500.00,2.51
357,ショートを決済,VltClsLE,2017-06-15,2652,100,-7000.00,-2.7,-586200.00,-0.29,3300.00,1.27,6500.00,2.51
358,ロングエントリー,VltClsLE,2017-06-15,2652,100,6300.00,2.38,-579900.00,0.26,9300.00,3.51,550.00,0.21
358,ロングを決済,VltClsSE,2017-06-28,2725,100,6300.00,2.38,-579900.00,0.26,9300.00,3.51,550.00,0.21
359,ショートエントリー,VltClsSE,2017-06-28,2725,100,3400.00,1.25,-576500.00,0.14,7750.00,2.84,0,0
359,ショートを決済,VltClsLE,2017-07-06,2681,100,3400.00,1.25,-576500.00,0.14,7750.00,2.84,0,0
360,ロングエントリー,VltClsLE,2017-07-06,2681,100,-4800.00,-1.79,-581300.00,-0.2,750.00,0.28,4300.00,1.6
360,ロングを決済,VltClsSE,2017-07-07,2643,100,-4800.00,-1.79,-581300.00,-0.2,750.00,0.28,4300.00,1.6
361,ショートエントリー,VltClsSE,2017-07-07,2643,100,-600.00,-0.23,-581900.00,-0.02,4650.00,1.76,900.00,0.34
361,ショートを決済,VltClsLE,2017-07-11,2639,100,-600.00,-0.23,-581900.00,-0.02,4650.00,1.76,900.00,0.34
362,ロングエントリー,VltClsLE,2017-07-11,2639,100,2900.00,1.1,-579000.00,0.12,9350.00,3.54,1750.00,0.66
362,ロングを決済,VltClsSE,2017-07-24,2678,100,2900.00,1.1,-579000.00,0.12,9350.00,3.54,1750.00,0.66
363,ショートエントリー,VltClsSE,2017-07-24,2678,100,-1700.00,-0.63,-580700.00,-0.07,2300.00,0.86,2950.00,1.1
363,ショートを決済,VltClsLE,2017-07-27,2685,100,-1700.00,-0.63,-580700.00,-0.07,2300.00,0.86,2950.00,1.1
364,ロングエントリー,VltClsLE,2017-07-27,2685,100,1700.00,0.63,-579000.00,0.07,5050.00,1.88,1300.00,0.48
364,ロングを決済,VltClsSE,2017-08-02,2712,100,1700.00,0.63,-579000.00,0.07,5050.00,1.88,1300.00,0.48
365,ショートエントリー,VltClsSE,2017-08-02,2712,100,6400.00,2.36,-572600.00,0.26,9950.00,3.67,3750.00,1.38
365,ショートを決済,VltClsLE,2017-08-21,2638,100,6400.00,2.36,-572600.00,0.26,9950.00,3.67,3750.00,1.38
366,ロングエントリー,VltClsLE,2017-08-21,2638,100,1700.00,0.64,-570900.00,0.07,5050.00,1.91,0,0
366,ロングを決済,VltClsSE,2017-08-24,2665,100,1700.00,0.64,-570900.00,0.07,5050.00,1.91,0,0
367,ショートエントリー,VltClsSE,2017-08-24,2665,100,-1700.00,-0.64,-572600.00,-0.07,2500.00,0.94,1200.00,0.45
